Dataset,Porosity,Permeability,Q1_Local_Thickness,Mean_Local_Thickness,Max_Local_Thickness
Cylindrical_Pores,0.330384837962963,16325.71875,13.424915098295918,14.081140478470951,15.107070451545495
Cylindrical_Pores,0.330384837962963,16325.71875,13.424915098295918,14.081140478470951,15.107070451545495
Cylindrical_Pores,0.330384837962963,16325.7197265625,13.424915098295918,14.081140478470951,15.107070451545495
Cylindrical_Pores,0.29207175925925927,2957.55810546875,12.709810915595446,13.119716290257909,18.27566738046485
Cylindrical_Pores,0.29207175925925927,2957.55810546875,12.709810915595446,13.11971629025791,18.27566738046485
Cylindrical_Pores,0.29207175925925927,2957.55810546875,12.709810915595446,13.119716290257903,18.27566738046485
Cylindrical_Pores,0.29207175925925927,2957.55859375,12.709810915595446,13.119716290257903,18.27566738046485
Cylindrical_Pores,0.3105908564814815,2794.072265625,12.21465501407193,13.800188433531186,15.502213050223787
Cylindrical_Pores,0.3105908564814815,2794.072021484375,12.21465501407193,13.80018843353119,15.502213050223787
Cylindrical_Pores,0.3105908564814815,2794.072021484375,12.21465501407193,13.800188433531188,15.502213050223787
Cylindrical_Pores,0.3105908564814815,2794.072265625,12.21465501407193,13.80018843353119,15.502213050223787
Cylindrical_Pores,0.3141689814814815,10686.33984375,13.698400022647027,14.129316715794587,17.378147002013918
Cylindrical_Pores,0.3141689814814815,10686.3388671875,13.698400022647027,14.129316715794593,17.378147002013918
Cylindrical_Pores,0.3141689814814815,10686.33984375,13.698400022647027,14.129316715794591,17.378147002013918
Cylindrical_Pores,0.3141689814814815,10686.33984375,13.698400022647027,14.129316715794586,17.378147002013918
Cylindrical_Pores,0.29828356481481483,3266.685302734375,12.659739972745568,13.66774264222701,16.121951941266968
Cylindrical_Pores,0.29828356481481483,3266.685302734375,12.659739972745568,13.667742642227001,16.121951941266968
Cylindrical_Pores,0.29828356481481483,3266.685302734375,12.659739972745568,13.667742642227013,16.121951941266968
Cylindrical_Pores,0.29828356481481483,3266.685302734375,12.659739972745568,13.66774264222701,16.121951941266968
Cylindrical_Pores,0.30118344907407407,12938.4931640625,16.089513375791043,15.61613875447253,20.712314321911915
Cylindrical_Pores,0.30118344907407407,12938.4931640625,16.089513375791043,15.616138754472534,20.712314321911915
Cylindrical_Pores,0.30118344907407407,12938.4931640625,16.089513375791043,15.616138754472528,20.712314321911915
Cylindrical_Pores,0.30118344907407407,12938.4931640625,16.089513375791043,15.616138754472532,20.712314321911915
Cylindrical_Pores,0.29192881944444443,2315.231689453125,12.693148429788875,14.222291860021146,18.24828789958463
Cylindrical_Pores,0.29192881944444443,2315.231689453125,12.693148429788875,14.222291860021144,18.24828789958463
Cylindrical_Pores,0.29192881944444443,2315.231689453125,12.693148429788875,14.222291860021148,18.24828789958463
Cylindrical_Pores,0.29192881944444443,2315.231689453125,12.693148429788875,14.222291860021146,18.24828789958463
Cylindrical_Pores,0.30416377314814813,2562.45263671875,16.445828265202117,15.993069965943665,21.21320425441067
Cylindrical_Pores,0.30416377314814813,2562.45263671875,16.445828265202117,15.993069965943665,21.21320425441067
Cylindrical_Pores,0.30416377314814813,2562.45263671875,16.445828265202117,15.993069965943658,21.21320425441067
Cylindrical_Pores,0.30416377314814813,2562.45263671875,16.445828265202117,15.993069965943661,21.21320425441067
Cylindrical_Pores,0.3082957175925926,3312.93359375,13.149505876034874,14.995791624457876,16.806304838990258
Cylindrical_Pores,0.3082957175925926,3312.93359375,13.149505876034874,14.995791624457876,16.806304838990258
Cylindrical_Pores,0.3082957175925926,3312.93359375,13.149505876034874,14.99579162445788,16.806304838990258
Cylindrical_Pores,0.3082957175925926,3312.93359375,13.149505876034874,14.995791624457874,16.806304838990258
Cylindrical_Pores,0.29602662037037036,3227.9970703125,14.352972277228265,15.017589629885657,20.99999796198515
Cylindrical_Pores,0.29602662037037036,3227.996826171875,14.352972277228265,15.017589629885657,20.99999796198515
Cylindrical_Pores,0.29602662037037036,3227.996826171875,14.352972277228265,15.017589629885654,20.99999796198515
Cylindrical_Pores,0.29602662037037036,3227.996826171875,14.352972277228265,15.017589629885661,20.99999796198515
Cylindrical_Pores,0.3229994212962963,10843.6494140625,12.865636053978385,15.774418550666383,25.199206011011132
Cylindrical_Pores,0.3229994212962963,10843.6494140625,12.865636053978385,15.774418550666384,25.199206011011132
Cylindrical_Pores,0.3229994212962963,10843.6494140625,12.865636053978385,15.774418550666383,25.199206011011132
Cylindrical_Pores,0.3229994212962963,10843.6494140625,12.865636053978385,15.774418550666383,25.199206011011132
Cylindrical_Pores,0.37045370370370373,17128.025390625,14.522551682991285,15.342471027715057,21.283794824634345
Cylindrical_Pores,0.37045370370370373,17128.025390625,14.522551682991285,15.342471027715055,21.283794824634345
Cylindrical_Pores,0.37045370370370373,17128.025390625,14.522551682991285,15.342471027715051,21.283794824634345
Cylindrical_Pores,0.37045370370370373,17128.025390625,14.522551682991285,15.342471027715057,21.283794824634345
Cylindrical_Pores,0.30863368055555557,2084.984130859375,15.034620929973574,15.227909601100153,17.005785090340932
Cylindrical_Pores,0.30863368055555557,2084.984375,15.034620929973574,15.227909601100144,17.005785090340932
Cylindrical_Pores,0.30863368055555557,2084.984130859375,15.034620929973574,15.227909601100148,17.005785090340932
Cylindrical_Pores,0.30863368055555557,2084.984130859375,15.034620929973574,15.227909601100148,17.005785090340932
Cylindrical_Pores,0.3008194444444444,1713.6285400390625,11.738005904416092,14.125859301048331,19.209372945953984
Cylindrical_Pores,0.3008194444444444,1713.6285400390625,11.738005904416092,14.125859301048328,19.209372945953984
Cylindrical_Pores,0.3008194444444444,1713.6285400390625,11.738005904416092,14.12585930104833,19.209372945953984
Cylindrical_Pores,0.3008194444444444,1713.6285400390625,11.738005904416092,14.125859301048328,19.209372945953984
Cylindrical_Pores,0.2998148148148148,9760.5537109375,14.846998600154162,15.122540488852687,16.783980669217996
Cylindrical_Pores,0.2998148148148148,9760.5517578125,14.846998600154162,15.12254048885269,16.783980669217996
Cylindrical_Pores,0.2998148148148148,9760.5517578125,14.846998600154162,15.122540488852687,16.783980669217996
Cylindrical_Pores,0.2998148148148148,9760.5517578125,14.846998600154162,15.122540488852685,16.783980669217996
Cylindrical_Pores,0.4140202546296296,11365.6748046875,13.100936698724531,12.790054500850701,16.552945645130883
Cylindrical_Pores,0.4140202546296296,11365.6748046875,13.100936698724531,12.790054500850703,16.552945645130883
Cylindrical_Pores,0.4140202546296296,11365.6748046875,13.100936698724531,12.790054500850697,16.552945645130883
Cylindrical_Pores,0.4140202546296296,11365.6748046875,13.100936698724531,12.790054500850696,16.552945645130883
Cylindrical_Pores,0.3895075231481481,13394.1240234375,12.558822596837107,12.34249985266969,18.027754256981286
Cylindrical_Pores,0.3895075231481481,13394.1240234375,12.558822596837107,12.34249985266969,18.027754256981286
Cylindrical_Pores,0.3895075231481481,13394.1240234375,12.558822596837107,12.342499852669695,18.027754256981286
Cylindrical_Pores,0.3895075231481481,13394.1240234375,12.558822596837107,12.342499852669688,18.027754256981286
Cylindrical_Pores,0.40386921296296296,10646.25,13.724270811856654,13.486172148309,23.17326003011148
Cylindrical_Pores,0.40386921296296296,10646.251953125,13.724270811856654,13.486172148308997,23.17326003011148
Cylindrical_Pores,0.40386921296296296,10646.25,13.724270811856654,13.486172148309006,23.17326003011148
Cylindrical_Pores,0.40386921296296296,10646.25,13.724270811856654,13.486172148308995,23.17326003011148
Cylindrical_Pores,0.39342881944444447,5893.234375,13.530874030806611,12.794284927942806,17.14642781666828
Cylindrical_Pores,0.39342881944444447,5893.234375,13.530874030806611,12.794284927942815,17.14642781666828
Cylindrical_Pores,0.39342881944444447,5893.234375,13.530874030806611,12.79428492794281,17.14642781666828
Cylindrical_Pores,0.39342881944444447,5893.234375,13.530874030806611,12.794284927942815,17.14642781666828
Cylindrical_Pores,0.40990046296296295,10283.615234375,13.079001075929371,12.56696241355945,14.700359827307134
Cylindrical_Pores,0.40990046296296295,10283.615234375,13.079001075929371,12.566962413559448,14.700359827307134
Cylindrical_Pores,0.40990046296296295,10283.615234375,13.079001075929371,12.56696241355945,14.700359827307134
Cylindrical_Pores,0.40990046296296295,10283.615234375,13.079001075929371,12.566962413559454,14.700359827307134
Cylindrical_Pores,0.40749016203703703,4099.60009765625,12.515753229724844,12.82957152890076,15.7480146124762
Cylindrical_Pores,0.40749016203703703,4099.60009765625,12.515753229724844,12.82957152890076,15.7480146124762
Cylindrical_Pores,0.40749016203703703,4099.60009765625,12.515753229724844,12.829571528900757,15.7480146124762
Cylindrical_Pores,0.40749016203703703,4099.60009765625,12.515753229724844,12.829571528900754,15.7480146124762
Cylindrical_Pores,0.394609375,12017.4609375,12.825669935323665,12.441571690423912,16.353529304278123
Cylindrical_Pores,0.394609375,12017.4609375,12.825669935323665,12.441571690423917,16.353529304278123
Cylindrical_Pores,0.394609375,12017.4609375,12.825669935323665,12.441571690423912,16.353529304278123
Cylindrical_Pores,0.394609375,12017.4609375,12.825669935323665,12.441571690423915,16.353529304278123
Cylindrical_Pores,0.3918738425925926,3562.708984375,13.572985945224621,12.757224090248318,15.281312069097885
Cylindrical_Pores,0.3918738425925926,3562.7099609375,13.572985945224621,12.75722409024832,15.281312069097885
Cylindrical_Pores,0.3918738425925926,3562.708984375,13.572985945224621,12.757224090248323,15.281312069097885
Cylindrical_Pores,0.3918738425925926,3562.708984375,13.572985945224621,12.75722409024832,15.281312069097885
Cylindrical_Pores,0.39570949074074074,9091.8076171875,13.424915098295918,12.75470959098039,15.107070451545495
Cylindrical_Pores,0.39570949074074074,9091.8076171875,13.424915098295918,12.754709590980392,15.107070451545495
Cylindrical_Pores,0.39570949074074074,9091.8076171875,13.424915098295918,12.754709590980386,15.107070451545495
Cylindrical_Pores,0.39570949074074074,9091.8076171875,13.424915098295918,12.754709590980392,15.107070451545495
Cylindrical_Pores,0.4012424768518518,8279.72265625,12.469392400614861,12.693146092730057,13.984805855692839
Cylindrical_Pores,0.4012424768518518,8279.7216796875,12.469392400614861,12.693146092730052,13.984805855692839
Cylindrical_Pores,0.4012424768518518,8279.72265625,12.469392400614861,12.69314609273005,13.984805855692839
Cylindrical_Pores,0.4012424768518518,8279.72265625,12.469392400614861,12.69314609273005,13.984805855692839
Cylindrical_Pores,0.4252771990740741,8280.6025390625,13.58635485241632,14.44539897802607,19.72308307144342
Cylindrical_Pores,0.4252771990740741,8280.6025390625,13.58635485241632,14.44539897802607,19.72308307144342
Cylindrical_Pores,0.4252771990740741,8280.6025390625,13.58635485241632,14.445398978026073,19.72308307144342
Cylindrical_Pores,0.4252771990740741,8280.6025390625,13.58635485241632,14.445398978026072,19.72308307144342
Cylindrical_Pores,0.3985769675925926,25469.521484375,12.575716500491787,14.004992430262044,16.004795965291805
Cylindrical_Pores,0.3985769675925926,25469.521484375,12.575716500491787,14.004992430262039,16.004795965291805
Cylindrical_Pores,0.3985769675925926,25469.521484375,12.575716500491787,14.00499243026205,16.004795965291805
Cylindrical_Pores,0.3985769675925926,25469.521484375,12.575716500491787,14.00499243026204,16.004795965291805
Cylindrical_Pores,0.4043252314814815,14889.1416015625,14.941156217078253,14.362363210049956,19.10497207033539
Cylindrical_Pores,0.4043252314814815,14889.1416015625,14.941156217078253,14.362363210049955,19.10497207033539
Cylindrical_Pores,0.4043252314814815,14889.1416015625,14.941156217078253,14.36236321004996,19.10497207033539
Cylindrical_Pores,0.4043252314814815,14889.1416015625,14.941156217078253,14.362363210049956,19.10497207033539
Cylindrical_Pores,0.40370081018518517,13777.2373046875,15.815380777507563,14.67856522871455,17.83255411314419
Cylindrical_Pores,0.40370081018518517,13777.2373046875,15.815380777507563,14.678565228714556,17.83255411314419
Cylindrical_Pores,0.40370081018518517,13777.2373046875,15.815380777507563,14.67856522871455,17.83255411314419
Cylindrical_Pores,0.40370081018518517,13777.2373046875,15.815380777507563,14.678565228714554,17.83255411314419
Cylindrical_Pores,0.3914074074074074,8902.9892578125,13.614941159582312,14.05201335878591,17.262675680557532
Cylindrical_Pores,0.3914074074074074,8902.9892578125,13.614941159582312,14.05201335878591,17.262675680557532
Cylindrical_Pores,0.3914074074074074,8902.9892578125,13.614941159582312,14.052013358785905,17.262675680557532
Cylindrical_Pores,0.3914074074074074,8902.98828125,13.614941159582312,14.052013358785903,17.262675680557532
Cylindrical_Pores,0.38511979166666666,6663.0322265625,14.598817096713887,13.66513492193841,18.627935614267468
Cylindrical_Pores,0.38511979166666666,6663.0322265625,14.598817096713887,13.665134921938416,18.627935614267468
Cylindrical_Pores,0.38511979166666666,6663.03369140625,14.598817096713887,13.66513492193841,18.627935614267468
Cylindrical_Pores,0.38511979166666666,6663.0322265625,14.598817096713887,13.665134921938407,18.627935614267468
Cylindrical_Pores,0.39305266203703704,21973.216796875,15.981249367585304,14.62380622575589,18.027754256981286
Cylindrical_Pores,0.39305266203703704,21973.212890625,15.981249367585304,14.623806225755887,18.027754256981286
Cylindrical_Pores,0.39305266203703704,21973.216796875,15.981249367585304,14.623806225755882,18.027754256981286
Cylindrical_Pores,0.39305266203703704,21973.212890625,15.981249367585304,14.623806225755885,18.027754256981286
Cylindrical_Pores,0.40347916666666667,4545.27001953125,13.149505876034874,13.850078216501846,16.806304838990258
Cylindrical_Pores,0.40347916666666667,4545.27001953125,13.149505876034874,13.850078216501844,16.806304838990258
Cylindrical_Pores,0.40347916666666667,4545.27001953125,13.149505876034874,13.85007821650185,16.806304838990258
Cylindrical_Pores,0.40347916666666667,4545.27001953125,13.149505876034874,13.850078216501846,16.806304838990258
Cylindrical_Pores,0.40027199074074077,10044.3671875,13.813122701125028,14.399744604871396,17.737446368471634
Cylindrical_Pores,0.40027199074074077,10044.3671875,13.813122701125028,14.399744604871387,17.737446368471634
Cylindrical_Pores,0.40027199074074077,10044.3671875,13.813122701125028,14.39974460487139,17.737446368471634
Cylindrical_Pores,0.40027199074074077,10044.3681640625,13.813122701125028,14.399744604871392,17.737446368471634
Cylindrical_Pores,0.3946886574074074,1282.7357177734375,13.142730519235567,14.150547855318564,19.34142391248166
Cylindrical_Pores,0.3946886574074074,1282.7357177734375,13.142730519235567,14.15054785531857,19.34142391248166
Cylindrical_Pores,0.3946886574074074,1282.7357177734375,13.142730519235567,14.150547855318564,19.34142391248166
Cylindrical_Pores,0.3946886574074074,1282.735595703125,13.142730519235567,14.150547855318566,19.34142391248166
Cylindrical_Pores,0.3986440972222222,11466.5419921875,14.352972277228265,15.213945276976242,20.99999796198515
Cylindrical_Pores,0.3986440972222222,11466.5419921875,14.352972277228265,15.213945276976231,20.99999796198515
Cylindrical_Pores,0.3986440972222222,11466.5419921875,14.352972277228265,15.213945276976242,20.99999796198515
Cylindrical_Pores,0.3986440972222222,11466.5419921875,14.352972277228265,15.213945276976242,20.99999796198515
Cylindrical_Pores,0.3902835648148148,6431.5126953125,14.424038837198593,14.796266321912036,16.284433330382548
Cylindrical_Pores,0.3902835648148148,6431.5126953125,14.424038837198593,14.796266321912036,16.284433330382548
Cylindrical_Pores,0.3902835648148148,6431.5126953125,14.424038837198593,14.796266321912034,16.284433330382548
Cylindrical_Pores,0.3902835648148148,6431.5126953125,14.424038837198593,14.796266321912034,16.284433330382548
Cylindrical_Pores,0.39465219907407406,13826.0341796875,14.579519391236733,14.906050549233369,18.601075046419144
Cylindrical_Pores,0.39465219907407406,13826.0322265625,14.579519391236733,14.90605054923336,18.601075046419144
Cylindrical_Pores,0.39465219907407406,13826.0322265625,14.579519391236733,14.906050549233365,18.601075046419144
Cylindrical_Pores,0.39465219907407406,13826.0322265625,14.579519391236733,14.906050549233369,18.601075046419144
Cylindrical_Pores,0.3900208333333333,18454.94921875,12.318712761762942,14.6850686240144,20.90056515144501
Cylindrical_Pores,0.3900208333333333,18454.94921875,12.318712761762942,14.685068624014411,20.90056515144501
Cylindrical_Pores,0.3900208333333333,18454.94921875,12.318712761762942,14.6850686240144,20.90056515144501
Cylindrical_Pores,0.3900208333333333,18454.94921875,12.318712761762942,14.6850686240144,20.90056515144501
Cylindrical_Pores,0.42156481481481484,9713.3857421875,15.015982587221478,15.404208560314784,19.209372945953984
Cylindrical_Pores,0.42156481481481484,9713.3857421875,15.015982587221478,15.404208560314784,19.209372945953984
Cylindrical_Pores,0.42156481481481484,9713.3857421875,15.015982587221478,15.404208560314784,19.209372945953984
Cylindrical_Pores,0.42156481481481484,9713.38671875,15.015982587221478,15.404208560314782,19.209372945953984
Cylindrical_Pores,0.4084756944444444,5711.83544921875,11.186521651936308,14.105893497354375,18.598288339130452
Cylindrical_Pores,0.4084756944444444,5711.83544921875,11.186521651936308,14.105893497354371,18.598288339130452
Cylindrical_Pores,0.4084756944444444,5711.83544921875,11.186521651936308,14.105893497354371,18.598288339130452
Cylindrical_Pores,0.4084756944444444,5711.83544921875,11.186521651936308,14.105893497354371,18.598288339130452
Cylindrical_Pores,0.3917806712962963,4388.958984375,14.63420763405391,15.163254199594682,18.895429006183026
Cylindrical_Pores,0.3917806712962963,4388.958984375,14.63420763405391,15.16325419959468,18.895429006183026
Cylindrical_Pores,0.3917806712962963,4388.958984375,14.63420763405391,15.163254199594682,18.895429006183026
Cylindrical_Pores,0.3917806712962963,4388.958984375,14.63420763405391,15.163254199594675,18.895429006183026
Cylindrical_Pores,0.41204282407407405,14117.9267578125,14.238475190604463,15.23145464730521,20.808653590992616
Cylindrical_Pores,0.41204282407407405,14117.9267578125,14.238475190604463,15.23145464730522,20.808653590992616
Cylindrical_Pores,0.41204282407407405,14117.9267578125,14.238475190604463,15.231454647305213,20.808653590992616
Cylindrical_Pores,0.41204282407407405,14117.9267578125,14.238475190604463,15.231454647305208,20.808653590992616
Cylindrical_Pores,0.3905896990740741,2693.37939453125,12.874912775424187,14.894006884135337,18.54723586123482
Cylindrical_Pores,0.3905896990740741,2693.3798828125,12.874912775424187,14.894006884135335,18.54723586123482
Cylindrical_Pores,0.3905896990740741,2693.37939453125,12.874912775424187,14.894006884135331,18.54723586123482
Cylindrical_Pores,0.3905896990740741,2693.37939453125,12.874912775424187,14.89400688413534,18.54723586123482
Cylindrical_Pores,0.3868304398148148,23814.0625,16.378664966026232,15.860798929475802,18.598288339130452
Cylindrical_Pores,0.3868304398148148,23814.0625,16.378664966026232,15.8607989294758,18.598288339130452
Cylindrical_Pores,0.3868304398148148,23814.0625,16.378664966026232,15.860798929475807,18.598288339130452
Cylindrical_Pores,0.3868304398148148,23814.0625,16.378664966026232,15.860798929475797,18.598288339130452
Cylindrical_Pores,0.4984716435185185,10445.017578125,11.11886412419663,12.215487725576828,18.000000106278666
Cylindrical_Pores,0.4984716435185185,10445.017578125,11.11886412419663,12.215487725576825,18.000000106278666
Cylindrical_Pores,0.4984716435185185,10445.017578125,11.11886412419663,12.215487725576827,18.000000106278666
Cylindrical_Pores,0.4984716435185185,10445.017578125,11.11886412419663,12.215487725576827,18.000000106278666
Cylindrical_Pores,0.4868663194444444,29110.2578125,12.956453446898712,12.906011693142087,16.536256485424907
Cylindrical_Pores,0.4868663194444444,29110.26171875,12.956453446898712,12.90601169314208,16.536256485424907
Cylindrical_Pores,0.4868663194444444,29110.26171875,12.956453446898712,12.906011693142087,16.536256485424907
Cylindrical_Pores,0.4868663194444444,29110.2578125,12.956453446898712,12.906011693142085,16.536256485424907
Cylindrical_Pores,0.4881903935185185,27997.017578125,11.895574235152639,12.8593468311358,17.246192260987254
Cylindrical_Pores,0.4881903935185185,27997.017578125,11.895574235152639,12.859346831135811,17.246192260987254
Cylindrical_Pores,0.4881903935185185,27997.017578125,11.895574235152639,12.859346831135808,17.246192260987254
Cylindrical_Pores,0.4881903935185185,27997.017578125,11.895574235152639,12.859346831135806,17.246192260987254
Cylindrical_Pores,0.48933159722222225,19167.8046875,12.87880123592848,12.832358710535562,18.895429006183026
Cylindrical_Pores,0.48933159722222225,19167.80859375,12.87880123592848,12.832358710535559,18.895429006183026
Cylindrical_Pores,0.48933159722222225,19167.8046875,12.87880123592848,12.832358710535557,18.895429006183026
Cylindrical_Pores,0.48933159722222225,19167.80859375,12.87880123592848,12.832358710535562,18.895429006183026
Cylindrical_Pores,0.49858564814814815,24971.703125,11.99901703600109,13.150099303902692,19.72308307144342
Cylindrical_Pores,0.49858564814814815,24971.703125,11.99901703600109,13.150099303902687,19.72308307144342
Cylindrical_Pores,0.49858564814814815,24971.703125,11.99901703600109,13.150099303902687,19.72308307144342
Cylindrical_Pores,0.49858564814814815,24971.703125,11.99901703600109,13.150099303902694,19.72308307144342
Cylindrical_Pores,0.5036278935185186,21998.982421875,12.676459074532913,13.293308922241433,16.14527264330097
Cylindrical_Pores,0.5036278935185186,21998.982421875,12.676459074532913,13.29330892224143,16.14527264330097
Cylindrical_Pores,0.5036278935185186,21998.982421875,12.676459074532913,13.29330892224143,16.14527264330097
Cylindrical_Pores,0.5036278935185186,21998.982421875,12.676459074532913,13.293308922241428,16.14527264330097
Cylindrical_Pores,0.5066342592592593,8428.2333984375,13.244012712555516,13.16589144953544,19.512931829074788
Cylindrical_Pores,0.5066342592592593,8428.2333984375,13.244012712555516,13.16589144953544,19.512931829074788
Cylindrical_Pores,0.5066342592592593,8428.2333984375,13.244012712555516,13.165891449535444,19.512931829074788
Cylindrical_Pores,0.5066342592592593,8428.2333984375,13.244012712555516,13.165891449535433,19.512931829074788
Cylindrical_Pores,0.49253993055555556,18915.53125,12.874912775424187,13.148683502145731,18.54723586123482
Cylindrical_Pores,0.49253993055555556,18915.533203125,12.874912775424187,13.148683502145719,18.54723586123482
Cylindrical_Pores,0.49253993055555556,18915.533203125,12.874912775424187,13.148683502145726,18.54723586123482
Cylindrical_Pores,0.49253993055555556,18915.533203125,12.874912775424187,13.148683502145726,18.54723586123482
Cylindrical_Pores,0.4858177083333333,24113.810546875,11.061462038147825,12.457954840730764,15.862966723845464
Cylindrical_Pores,0.4858177083333333,24113.810546875,11.061462038147825,12.457954840730755,15.862966723845464
Cylindrical_Pores,0.4858177083333333,24113.810546875,11.061462038147825,12.45795484073077,15.862966723845464
Cylindrical_Pores,0.4858177083333333,24113.810546875,11.061462038147825,12.45795484073076,15.862966723845464
Cylindrical_Pores,0.5001909722222222,22671.51171875,12.439755850813238,13.253825465799505,17.83255411314419
Cylindrical_Pores,0.5001909722222222,22671.51171875,12.439755850813238,13.253825465799506,17.83255411314419
Cylindrical_Pores,0.5001909722222222,22671.51171875,12.439755850813238,13.253825465799505,17.83255411314419
Cylindrical_Pores,0.5001909722222222,22671.51171875,12.439755850813238,13.253825465799512,17.83255411314419
Cylindrical_Pores,0.487484375,16021.0830078125,14.131101909419062,14.70744709707256,23.99999957896438
Cylindrical_Pores,0.487484375,16021.0830078125,14.131101909419062,14.707447097072556,23.99999957896438
Cylindrical_Pores,0.487484375,16021.0830078125,14.131101909419062,14.707447097072562,23.99999957896438
Cylindrical_Pores,0.487484375,16021.0830078125,14.131101909419062,14.707447097072562,23.99999957896438
Cylindrical_Pores,0.5005671296296297,16754.740234375,14.592465528464206,14.061109042673998,18.836407349720062
Cylindrical_Pores,0.5005671296296297,16754.736328125,14.592465528464206,14.061109042673996,18.836407349720062
Cylindrical_Pores,0.5005671296296297,16754.740234375,14.592465528464206,14.061109042673996,18.836407349720062
Cylindrical_Pores,0.5005671296296297,16754.740234375,14.592465528464206,14.061109042673998,18.836407349720062
Cylindrical_Pores,0.49966782407407406,13338.1162109375,13.571062563301323,14.241847506811538,19.697714187078258
Cylindrical_Pores,0.49966782407407406,13338.1162109375,13.571062563301323,14.241847506811544,19.697714187078258
Cylindrical_Pores,0.49966782407407406,13338.1171875,13.571062563301323,14.24184750681154,19.697714187078258
Cylindrical_Pores,0.49966782407407406,13338.1162109375,13.571062563301323,14.241847506811544,19.697714187078258
Cylindrical_Pores,0.4954502314814815,23829.541015625,12.84211157520055,13.734153331713319,18.493242857974362
Cylindrical_Pores,0.4954502314814815,23829.541015625,12.84211157520055,13.73415333171332,18.493242857974362
Cylindrical_Pores,0.4954502314814815,23829.541015625,12.84211157520055,13.734153331713324,18.493242857974362
Cylindrical_Pores,0.4954502314814815,23829.541015625,12.84211157520055,13.734153331713324,18.493242857974362
Cylindrical_Pores,0.49364756944444443,32524.5546875,12.498479727873445,14.264955530690393,20.712314321911915
Cylindrical_Pores,0.49364756944444443,32524.5546875,12.498479727873445,14.264955530690386,20.712314321911915
Cylindrical_Pores,0.49364756944444443,32524.5546875,12.498479727873445,14.264955530690386,20.712314321911915
Cylindrical_Pores,0.49364756944444443,32524.5546875,12.498479727873445,14.264955530690397,20.712314321911915
Cylindrical_Pores,0.5051869212962963,14569.3603515625,12.956453446898712,13.625202192305151,16.536256485424907
Cylindrical_Pores,0.5051869212962963,14569.3583984375,12.956453446898712,13.625202192305155,16.536256485424907
Cylindrical_Pores,0.5051869212962963,14569.3583984375,12.956453446898712,13.625202192305155,16.536256485424907
Cylindrical_Pores,0.5051869212962963,14569.3603515625,12.956453446898712,13.625202192305153,16.536256485424907
Cylindrical_Pores,0.4994195601851852,47670.34375,14.592465528464206,14.676033362427038,18.836407349720062
Cylindrical_Pores,0.4994195601851852,47670.34375,14.592465528464206,14.676033362427031,18.836407349720062
Cylindrical_Pores,0.4994195601851852,47670.34375,14.592465528464206,14.676033362427033,18.836407349720062
Cylindrical_Pores,0.4994195601851852,47670.34375,14.592465528464206,14.676033362427027,18.836407349720062
Cylindrical_Pores,0.5141996527777778,21301.677734375,14.949266472052388,14.634482191300414,19.34142391248166
Cylindrical_Pores,0.5141996527777778,21301.67578125,14.949266472052388,14.634482191300407,19.34142391248166
Cylindrical_Pores,0.5141996527777778,21301.67578125,14.949266472052388,14.634482191300405,19.34142391248166
Cylindrical_Pores,0.5141996527777778,21301.67578125,14.949266472052388,14.634482191300412,19.34142391248166
Cylindrical_Pores,0.4890167824074074,23099.072265625,13.037339386052198,13.921173524889053,16.649356192644102
Cylindrical_Pores,0.4890167824074074,23099.072265625,13.037339386052198,13.921173524889046,16.649356192644102
Cylindrical_Pores,0.4890167824074074,23099.072265625,13.037339386052198,13.921173524889054,16.649356192644102
Cylindrical_Pores,0.4890167824074074,23099.072265625,13.037339386052198,13.921173524889051,16.649356192644102
Cylindrical_Pores,0.4971759259259259,18870.681640625,14.656531698514685,14.08468307718611,16.55894372926627
Cylindrical_Pores,0.4971759259259259,18870.681640625,14.656531698514685,14.084683077186108,16.55894372926627
Cylindrical_Pores,0.4971759259259259,18870.681640625,14.656531698514685,14.08468307718611,16.55894372926627
Cylindrical_Pores,0.4971759259259259,18870.681640625,14.656531698514685,14.084683077186108,16.55894372926627
Cylindrical_Pores,0.4918269675925926,50791.703125,16.678387924935386,16.158540827582417,21.540659039844954
Cylindrical_Pores,0.4918269675925926,50791.703125,16.678387924935386,16.15854082758241,21.540659039844954
Cylindrical_Pores,0.4918269675925926,50791.703125,16.678387924935386,16.158540827582424,21.540659039844954
Cylindrical_Pores,0.4918269675925926,50791.703125,16.678387924935386,16.158540827582417,21.540659039844954
Cylindrical_Pores,0.5010324074074074,26457.04296875,14.551636992196928,16.23541902187152,24.859604936220315
Cylindrical_Pores,0.5010324074074074,26457.04296875,14.551636992196928,16.235419021871515,24.859604936220315
Cylindrical_Pores,0.5010324074074074,26457.04296875,14.551636992196928,16.235419021871518,24.859604936220315
Cylindrical_Pores,0.5010324074074074,26457.04296875,14.551636992196928,16.235419021871515,24.859604936220315
Cylindrical_Pores,0.5019230324074074,30519.2890625,16.730205671077513,16.448685428615814,25.019992610191455
Cylindrical_Pores,0.5019230324074074,30519.2890625,16.730205671077513,16.44868542861583,25.019992610191455
Cylindrical_Pores,0.5019230324074074,30519.2890625,16.730205671077513,16.44868542861582,25.019992610191455
Cylindrical_Pores,0.5019230324074074,30519.2890625,16.730205671077513,16.44868542861583,25.019992610191455
